customer_id,gross_revenue,avg_ticket,recency_days,frequency,total_invoices,items,products,avg_basket_size,avg_unique_basket_size,returns_qtt,cluster
13854,8109.5199999999995,73.72290909090908,8.0,0.06983240223463687,25.0,2296.0,110.0,91.84,1.56,18.0,1
17857,25301.54,527.1154166666666,4.0,0.06077348066298342,22.0,14822.0,48.0,673.7272727272727,0.8181818181818182,170.0,1
15856,16386.31,25.444580745341618,4.0,0.07458563535911603,27.0,11002.0,644.0,407.48148148148147,10.88888888888889,64.0,1
13102,6424.09,21.131875,1.0,0.06575342465753424,24.0,4204.0,304.0,175.16666666666666,5.833333333333333,44.0,1
19154,6382.71,9.819553846153847,365.0,1.0,1.0,1641.0,650.0,1641.0,647.0,0.0,1
17576,3622.68,8.814306569343065,8.0,0.05307262569832402,19.0,1994.0,411.0,104.94736842105263,12.894736842105264,40.0,1
13969,9053.94,14.463162939297126,7.0,0.05013927576601671,18.0,4542.0,626.0,252.33333333333334,18.555555555555557,59.0,1
15805,5528.4800000000005,18.367043189368772,23.0,0.049707602339181284,17.0,3387.0,301.0,199.23529411764707,12.941176470588236,50.0,1
19188,5424.59,10.177467166979362,364.0,1.0,1.0,1305.0,533.0,1305.0,530.0,0.0,1
16265,5447.0,21.112403100775193,9.0,0.025280898876404494,9.0,2646.0,258.0,294.0,18.22222222222222,19.0,1
12731,18751.91,68.68831501831502,23.0,0.03508771929824561,12.0,8429.0,273.0,702.4166666666666,9.0,70.0,1
16656,8625.8,118.16164383561643,22.0,0.043731778425655975,15.0,8894.0,73.0,592.9333333333333,0.9333333333333333,21.0,1
12989,6924.110000000001,108.18921875000001,3.0,0.04143646408839779,15.0,2943.0,64.0,196.2,2.7333333333333334,28.0,1
15514,4139.46,23.255393258426967,12.0,0.031161473087818695,11.0,2160.0,178.0,196.36363636363637,8.727272727272727,369.0,1
17865,10524.220000000001,28.520921409214097,30.0,0.05970149253731343,20.0,5756.0,369.0,287.8,9.5,59.0,1
19195,5694.84,9.200064620355413,364.0,1.0,1.0,1503.0,619.0,1503.0,606.0,0.0,1
19196,12633.67,90.2405,364.0,1.0,1.0,2229.0,140.0,2229.0,140.0,0.0,1
16873,7123.62,25.53268817204301,4.0,0.01662049861495845,6.0,3840.0,279.0,640.0,29.833333333333332,15.0,1
14062,10464.85,94.27792792792793,9.0,0.033707865168539325,12.0,5593.0,111.0,466.0833333333333,5.0,0.0,1
16923,7247.61,10.785133928571428,12.0,0.05413105413105413,19.0,3417.0,672.0,179.8421052631579,16.473684210526315,234.0,1
14159,4690.64,3.8991188694929346,19.0,0.03197674418604651,11.0,4405.0,1203.0,400.45454545454544,45.45454545454545,13.0,1
12753,21429.39,108.77862944162436,22.0,0.017595307917888565,6.0,11421.0,197.0,1903.5,22.0,171.0,1
12875,343.2300000000001,171.61500000000004,143.0,0.00909090909090909,2.0,2019.0,2.0,1009.5,0.5,0.0,1
13668,6363.59,13.539553191489363,2.0,0.05817174515235457,21.0,3742.0,470.0,178.1904761904762,13.523809523809524,105.0,1
15547,4954.84,7.058176638176638,7.0,0.03932584269662921,14.0,4032.0,702.0,288.0,31.5,0.0,1
15998,3089.97,6.106660079051383,36.0,0.01529051987767584,5.0,2041.0,506.0,408.2,74.0,4.0,1
15044,7700.2300000000005,16.998300220750554,19.0,0.04941860465116279,17.0,2795.0,453.0,164.41176470588235,13.705882352941176,9.0,1
14505,5905.64,7.391289111389237,17.0,0.023121387283236993,8.0,2759.0,799.0,344.875,67.5,16.0,1
13198,3401.2400000000002,15.049734513274338,10.0,0.017045454545454544,6.0,2648.0,226.0,441.3333333333333,33.166666666666664,3.0,1
19201,4703.12,9.617832310838445,361.0,1.0,1.0,1302.0,489.0,1302.0,487.0,0.0,1
12540,11580.24,25.11982646420824,19.0,0.04956268221574344,17.0,6620.0,461.0,389.4117647058824,16.235294117647058,8.0,1
13225,6463.84,201.995,3.0,0.019498607242339833,7.0,3416.0,32.0,488.0,3.2857142857142856,64.0,1
13209,5891.61,18.35392523364486,30.0,0.024096385542168676,8.0,4253.0,321.0,531.625,31.875,21.0,1
13999,3901.81,18.758701923076924,10.0,0.03409090909090909,12.0,2243.0,208.0,186.91666666666666,8.5,12.0,1
16701,5398.3,37.488194444444446,8.0,0.03672316384180791,13.0,6393.0,144.0,491.7692307692308,7.615384615384615,182.0,1
17338,6635.14,8.835073235685753,17.0,0.02318840579710145,8.0,3113.0,751.0,389.125,48.5,4.0,1
17611,3984.22,6.9170486111111105,7.0,0.04225352112676056,15.0,2560.0,576.0,170.66666666666666,29.333333333333332,8.0,1
12476,5898.42,26.332232142857144,15.0,0.03170028818443804,11.0,2357.0,224.0,214.27272727272728,16.0,71.0,1
15159,18641.010000000002,26.254943661971833,1.0,0.08310249307479224,30.0,11441.0,710.0,381.3666666666667,12.1,47.0,1
14525,4332.2,14.887285223367696,19.0,0.026239067055393587,9.0,2696.0,291.0,299.55555555555554,24.11111111111111,22.0,1
13324,7121.95,94.95933333333333,36.0,0.03076923076923077,10.0,5205.0,75.0,520.5,2.5,5.0,1
13802,4599.42,76.657,138.0,0.017241379310344827,3.0,2572.0,60.0,857.3333333333334,18.333333333333332,291.0,1
16570,3738.4,29.66984126984127,15.0,0.03367003367003367,10.0,2112.0,126.0,211.2,6.8,62.0,1
14961,7044.68,22.579102564102566,10.0,0.02564102564102564,9.0,3708.0,312.0,412.0,21.444444444444443,16.0,1
16458,3482.7400000000002,17.241287128712873,2.0,0.05013927576601671,18.0,2154.0,202.0,119.66666666666667,2.888888888888889,0.0,1
14057,6217.96,21.894225352112677,23.0,0.05029585798816568,17.0,4876.0,284.0,286.8235294117647,10.529411764705882,168.0,1
13178,5725.47,21.60554716981132,26.0,0.03283582089552239,11.0,3570.0,265.0,324.54545454545456,8.636363636363637,0.0,1
16191,5180.52,38.66059701492538,2.0,0.036211699164345405,13.0,3351.0,134.0,257.7692307692308,5.0,147.0,1
12370,3425.69,20.63668674698795,51.0,0.012903225806451613,4.0,2350.0,166.0,587.5,35.5,0.0,1
14298,51527.3,31.476664630421503,8.0,0.12464589235127478,44.0,58343.0,1637.0,1325.9772727272727,20.09090909090909,322.0,1
14415,5900.28,10.000474576271186,1.0,0.03611111111111111,13.0,3011.0,590.0,231.6153846153846,21.76923076923077,38.0,1
17404,31781.82,162.9836923076923,4.0,0.036414565826330535,13.0,32744.0,195.0,2518.769230769231,8.384615384615385,424.0,1
13097,6010.42,14.209030732860521,32.0,0.030395136778115502,10.0,2363.0,423.0,236.3,21.4,21.0,1
12867,4036.82,7.503382899628253,26.0,0.020895522388059702,7.0,4298.0,538.0,614.0,34.285714285714285,23.0,1
19217,12681.58,85.68635135135135,360.0,1.0,1.0,2150.0,148.0,2150.0,148.0,0.0,1
14401,4051.48,22.26087912087912,4.0,0.03651685393258427,13.0,4507.0,182.0,346.6923076923077,8.692307692307692,2.0,1
16145,3799.4900000000002,16.96200892857143,8.0,0.03125,11.0,3123.0,224.0,283.90909090909093,12.181818181818182,51.0,1
13458,9646.57,25.252801047120418,7.0,0.039660056657223795,14.0,5508.0,382.0,393.42857142857144,17.285714285714285,48.0,1
14426,4481.67,20.007455357142856,23.0,0.034482758620689655,10.0,2699.0,224.0,269.9,18.3,360.0,1
13426,3641.32,23.193121019108283,0.0,0.027777777777777776,10.0,2245.0,157.0,224.5,10.3,20.0,1
13124,3866.33,16.452468085106382,89.0,0.01107011070110701,3.0,2147.0,235.0,715.6666666666666,61.666666666666664,0.0,1
15727,5178.96,17.14887417218543,16.0,0.020348837209302327,7.0,3065.0,302.0,437.85714285714283,30.428571428571427,0.0,1
15290,7943.22,38.93735294117647,4.0,0.05056179775280899,18.0,4501.0,204.0,250.05555555555554,5.166666666666667,70.0,1
15615,10399.74,24.585673758865248,10.0,0.06571428571428571,23.0,5508.0,423.0,239.47826086956522,8.0,15.0,1
13266,3834.2599999999998,20.504064171122995,11.0,0.04878048780487805,12.0,4428.0,187.0,369.0,6.833333333333333,129.0,1
16607,3347.71,19.46343023255814,17.0,0.04093567251461988,14.0,2859.0,172.0,204.21428571428572,10.0,37.0,1
17001,3989.57,23.606923076923078,0.0,0.03064066852367688,11.0,2164.0,169.0,196.72727272727272,6.818181818181818,0.0,1
15482,11014.96,113.55628865979381,15.0,0.03197674418604651,11.0,5019.0,97.0,456.27272727272725,4.090909090909091,2022.0,1
16670,4095.9,16.25357142857143,16.0,0.03206997084548105,11.0,2556.0,252.0,232.36363636363637,16.272727272727273,32.0,1
16705,14034.99,51.98144444444444,0.0,0.055710306406685235,20.0,5476.0,270.0,273.8,6.65,18.0,1
14414,1496.98,15.432783505154639,91.0,0.026119402985074626,7.0,2512.0,97.0,358.85714285714283,11.285714285714286,3.0,1
16746,6697.66,14.91683741648107,4.0,0.05070422535211268,18.0,4665.0,449.0,259.1666666666667,13.0,3.0,1
16743,2238.09,11.717748691099477,29.0,0.021212121212121213,7.0,2047.0,191.0,292.42857142857144,12.714285714285714,37.0,1
15379,3703.29,19.089123711340207,169.0,0.03684210526315789,7.0,2305.0,194.0,329.2857142857143,20.714285714285715,12.0,1
14709,4921.04,25.10734693877551,15.0,0.0377906976744186,13.0,2484.0,196.0,191.07692307692307,5.461538461538462,2.0,1
15157,1936.07,15.48856,3.0,0.008426966292134831,3.0,2392.0,125.0,797.3333333333334,41.666666666666664,149.0,1
17744,2322.4,17.076470588235296,3.0,0.016853932584269662,6.0,3412.0,136.0,568.6666666666666,18.333333333333332,0.0,1
13534,5870.08,19.83135135135135,2.0,0.0700280112044818,25.0,2961.0,296.0,118.44,4.76,85.0,1
14735,6050.69,31.350725388601035,3.0,0.08707865168539326,31.0,2263.0,193.0,73.0,3.161290322580645,104.0,1
18223,6484.54,23.840220588235294,4.0,0.03943661971830986,14.0,2948.0,272.0,210.57142857142858,8.285714285714286,57.0,1
16684,66653.56,240.6265703971119,4.0,0.07887323943661972,28.0,50255.0,277.0,1794.8214285714287,4.25,864.0,1
16945,4345.5,17.451807228915662,21.0,0.05621301775147929,19.0,2725.0,249.0,143.42105263157896,7.2105263157894735,0.0,1
12348,1437.24,53.23111111111111,75.0,0.014084507042253521,4.0,2332.0,27.0,583.0,5.25,0.0,1
13004,5655.91,13.999777227722772,11.0,0.05187319884726225,18.0,4822.0,404.0,267.8888888888889,15.38888888888889,26.0,1
12931,42055.96,512.8775609756098,21.0,0.04451038575667656,15.0,28004.0,82.0,1866.9333333333334,1.8666666666666667,4427.0,1
14769,10673.1,9.800826446280992,2.0,0.02247191011235955,8.0,7435.0,1089.0,929.375,89.625,30.0,1
17315,6252.18,13.302510638297873,1.0,0.10084033613445378,36.0,3862.0,470.0,107.27777777777777,7.055555555555555,32.0,1
12726,2411.1,20.607692307692307,28.0,0.021212121212121213,7.0,3132.0,117.0,447.42857142857144,8.0,0.0,1
14016,4341.21,26.964037267080744,161.0,0.02030456852791878,4.0,2125.0,161.0,531.25,38.5,1.0,1
19241,5142.94,9.947659574468084,357.0,1.0,1.0,1309.0,517.0,1309.0,515.0,0.0,1
14146,4191.0,19.957142857142856,8.0,0.014285714285714285,5.0,2437.0,210.0,487.4,36.6,551.0,1
12705,6382.29,19.458201219512194,15.0,0.023323615160349854,8.0,3970.0,328.0,496.25,28.375,24.0,1
16686,3062.83,5.235606837606838,47.0,0.022653721682847898,7.0,2030.0,585.0,290.0,58.0,5.0,1
14646,279138.02,135.5038932038835,1.0,0.2033898305084746,72.0,196844.0,2060.0,2733.9444444444443,9.708333333333334,288.0,1
14099,3104.17,12.41668,16.0,0.032448377581120944,11.0,2179.0,250.0,198.0909090909091,15.181818181818182,2.0,1
13027,6912.0,265.84615384615387,113.0,0.024793388429752067,6.0,17280.0,26.0,2880.0,1.0,0.0,1
15034,4308.61,10.935558375634518,15.0,0.02359882005899705,8.0,2422.0,394.0,302.75,37.375,11.0,1
12678,16481.46,104.97745222929936,42.0,0.03205128205128205,10.0,10901.0,157.0,1090.1,10.4,24.0,1
17306,8631.31,130.77742424242425,10.0,0.055232558139534885,19.0,11491.0,66.0,604.7894736842105,0.6842105263157895,21.0,1
19296,18745.86,100.7841935483871,353.0,1.0,1.0,2853.0,186.0,2853.0,153.0,0.0,1
17593,3927.34,18.438215962441316,3.0,0.014285714285714285,5.0,3101.0,213.0,620.2,38.0,6.0,1
13953,3515.68,175.784,7.0,0.02023121387283237,7.0,2724.0,20.0,389.14285714285717,1.1428571428571428,0.0,1
14533,1949.72,31.44709677419355,24.0,0.02127659574468085,7.0,4019.0,62.0,574.1428571428571,7.571428571428571,1242.0,1
14944,5900.25,34.707352941176474,29.0,0.04477611940298507,12.0,2815.0,170.0,234.58333333333334,8.416666666666666,14.0,1
19309,4634.59,9.069647749510764,351.0,1.0,1.0,2319.0,511.0,2319.0,508.0,0.0,1
12957,4017.54,16.880420168067225,9.0,0.02416918429003021,8.0,2549.0,238.0,318.625,26.0,18.0,1
19330,3430.92,8.388557457212714,339.0,1.0,1.0,1679.0,409.0,1679.0,409.0,0.0,1
14221,3432.8,17.78652849740933,42.0,0.030201342281879196,9.0,2191.0,193.0,243.44444444444446,13.666666666666666,1.0,1
17389,31833.68,149.45389671361502,0.0,0.10240963855421686,34.0,7612.0,213.0,223.88235294117646,1.3235294117647058,170.0,1
13629,7792.36,132.07389830508475,23.0,0.03481012658227848,11.0,4372.0,59.0,397.45454545454544,2.5454545454545454,0.0,1
16532,6748.8,1687.2,17.0,0.009316770186335404,3.0,2016.0,4.0,672.0,0.6666666666666666,0.0,1
15046,5194.82,25.340585365853656,9.0,0.045454545454545456,15.0,3450.0,205.0,230.0,9.733333333333333,144.0,1
13082,3613.63,49.50178082191781,126.0,0.04225352112676056,9.0,4324.0,73.0,480.44444444444446,7.0,11.0,1
18226,5228.05,21.603512396694217,44.0,0.03741496598639456,11.0,3466.0,242.0,315.09090909090907,12.818181818181818,7.0,1
12415,124564.53,174.70481065918653,24.0,0.06369426751592357,20.0,77373.0,713.0,3868.65,22.15,427.0,1
14258,12669.98,114.14396396396396,9.0,0.02735562310030395,9.0,7100.0,111.0,788.8888888888889,6.444444444444445,2.0,1
15719,5043.96,5.388846153846154,32.0,0.042483660130718956,13.0,2724.0,936.0,209.53846153846155,22.923076923076923,1.0,1
14828,2139.76,125.86823529411765,196.0,0.02127659574468085,3.0,2172.0,17.0,724.0,5.666666666666667,0.0,1
12501,2025.39,13.685067567567568,336.0,1.0,1.0,1775.0,148.0,1775.0,148.0,61.0,1
18198,5425.56,34.12301886792453,4.0,0.05105105105105105,17.0,4074.0,159.0,239.64705882352942,4.764705882352941,235.0,1
12484,3953.72,11.560584795321637,35.0,0.013245033112582781,4.0,2170.0,342.0,542.5,63.75,6.0,1
13183,3957.78,42.10404255319149,7.0,0.027439024390243903,9.0,2208.0,94.0,245.33333333333334,5.666666666666667,0.0,1
12939,11581.8,246.42127659574467,64.0,0.02952029520295203,8.0,4876.0,47.0,609.5,2.625,0.0,1
14755,5010.28,21.320340425531914,9.0,0.03374233128834356,11.0,2219.0,235.0,201.72727272727272,11.636363636363637,2.0,1
16549,4154.64,4.235107033639144,10.0,0.03076923076923077,10.0,2365.0,981.0,236.5,44.5,0.0,1
13451,2976.15,6.718171557562077,26.0,0.016181229773462782,5.0,2149.0,443.0,429.8,63.0,6.0,1
12539,5568.35,20.396886446886448,22.0,0.01282051282051282,4.0,2067.0,273.0,516.75,39.25,0.0,1
19360,4174.64,8.332614770459083,333.0,1.0,1.0,1796.0,501.0,1796.0,501.0,0.0,1
12500,4059.82,78.07346153846154,23.0,0.03536977491961415,11.0,2667.0,52.0,242.45454545454547,3.0,6.0,1
12524,3945.72,29.01264705882353,9.0,0.024615384615384615,8.0,3669.0,136.0,458.625,14.0,0.0,1
17811,7831.03,9.212976470588234,4.0,0.11818181818181818,39.0,4176.0,850.0,107.07692307692308,9.179487179487179,49.0,1
14321,1530.75,12.445121951219512,10.0,0.015432098765432098,5.0,2406.0,123.0,481.2,22.2,0.0,1
16303,5360.63,33.09030864197531,25.0,0.009708737864077669,3.0,2659.0,162.0,886.3333333333334,39.666666666666664,38.0,1
17365,4796.52,10.270920770877945,12.0,0.024922118380062305,8.0,4765.0,467.0,595.625,34.625,0.0,1
15189,16225.39,76.53485849056604,1.0,0.12349397590361445,41.0,6149.0,212.0,149.97560975609755,1.951219512195122,114.0,1
15749,44534.3,4453.43,235.0,0.030612244897959183,3.0,18028.0,10.0,6009.333333333333,1.6666666666666667,9014.0,1
13784,2462.79,79.44483870967741,9.0,0.033950617283950615,11.0,2493.0,31.0,226.63636363636363,0.8181818181818182,0.0,1
19390,5032.29,39.938809523809525,332.0,1.0,1.0,1258.0,126.0,1258.0,126.0,0.0,1
19393,3316.84,7.226230936819173,331.0,1.0,1.0,1329.0,459.0,1329.0,459.0,0.0,1
16655,3794.52,14.538390804597702,17.0,0.01904761904761905,6.0,2367.0,261.0,394.5,34.666666666666664,0.0,1
15939,6115.01,80.46065789473684,89.0,0.06172839506172839,15.0,4728.0,76.0,315.2,1.8666666666666667,3.0,1
12437,4447.41,24.17070652173913,1.0,0.054380664652567974,18.0,2894.0,184.0,160.77777777777777,6.5,5.0,1
19396,3238.0699999999997,7.76515587529976,331.0,1.0,1.0,1390.0,417.0,1390.0,417.0,0.0,1
17364,4481.18,10.903114355231144,0.0,0.03313253012048193,11.0,2701.0,411.0,245.54545454545453,26.181818181818183,21.0,1
12490,4859.93,20.680553191489363,5.0,0.03076923076923077,10.0,3033.0,235.0,303.3,13.0,0.0,1
14329,5014.84,19.362316602316604,17.0,0.022364217252396165,7.0,3095.0,259.0,442.14285714285717,31.142857142857142,20.0,1
16401,4098.32,22.033978494623653,1.0,0.03669724770642202,12.0,3882.0,186.0,323.5,5.5,23.0,1
13700,2265.12,11.498071065989848,26.0,0.033112582781456956,10.0,2304.0,197.0,230.4,13.9,0.0,1
16843,10196.57,26.97505291005291,42.0,0.055944055944055944,16.0,10159.0,378.0,634.9375,14.125,5.0,1
12626,5954.48,20.892912280701754,23.0,0.029605263157894735,9.0,3416.0,285.0,379.55555555555554,25.666666666666668,103.0,1
13001,9818.82,28.964070796460177,4.0,0.04024767801857585,13.0,5505.0,339.0,423.46153846153845,12.76923076923077,8.0,1
14101,5976.79,170.76542857142857,73.0,0.023622047244094488,6.0,6942.0,35.0,1157.0,2.5,0.0,1
17730,5298.4800000000005,24.304954128440368,3.0,0.040123456790123455,13.0,3576.0,218.0,275.0769230769231,9.76923076923077,9.0,1
19414,3657.3199999999997,8.055770925110131,326.0,1.0,1.0,1609.0,454.0,1609.0,454.0,0.0,1
13263,7443.85,4.449402271368799,1.0,0.1076923076923077,35.0,4774.0,1673.0,136.4,12.82857142857143,0.0,1
12451,8995.52,25.483059490084987,10.0,0.015873015873015872,5.0,6574.0,353.0,1314.8,52.8,120.0,1
19432,3412.31,8.242294685990338,324.0,1.0,1.0,1430.0,414.0,1430.0,414.0,0.0,1
17602,5102.97,9.11244642857143,2.0,0.018575851393188854,6.0,4151.0,560.0,691.8333333333334,55.833333333333336,16.0,1
12637,5823.9,15.048837209302325,67.0,0.0311284046692607,8.0,2991.0,387.0,373.875,25.5,9.0,1
19443,2989.0299999999997,7.435398009950248,323.0,1.0,1.0,1252.0,402.0,1252.0,401.0,0.0,1
14895,11138.710000000001,22.366887550200804,7.0,0.07042253521126761,20.0,4851.0,498.0,242.55,13.65,28.0,1
14088,50491.81,85.7246349745331,10.0,0.04153354632587859,13.0,12665.0,589.0,974.2307692307693,29.153846153846153,72.0,1
19451,2984.4,6.972897196261682,322.0,1.0,1.0,1481.0,428.0,1481.0,428.0,0.0,1
12727,3440.7,26.065909090909088,10.0,0.022508038585209004,7.0,2068.0,132.0,295.42857142857144,15.428571428571429,12.0,1
17861,2100.8,9.463063063063064,3.0,0.025236593059936908,8.0,1988.0,222.0,248.5,21.5,20.0,1
15218,5756.89,34.680060240963854,10.0,0.03559870550161812,11.0,3329.0,166.0,302.6363636363636,7.0,0.0,1
14534,4445.4,8.581853281853281,2.0,0.056782334384858045,18.0,2046.0,518.0,113.66666666666667,18.333333333333332,122.0,1
13815,3667.36,21.198612716763005,22.0,0.013468013468013467,4.0,2540.0,173.0,635.0,32.75,3.0,1
12744,9120.39,42.42041860465116,56.0,0.015209125475285171,4.0,5234.0,215.0,1308.5,44.25,0.0,1
16133,14589.04,43.16284023668639,3.0,0.10443037974683544,33.0,8887.0,338.0,269.3030303030303,6.636363636363637,150.0,1
14049,5681.72,11.642868852459017,16.0,0.013245033112582781,4.0,3870.0,488.0,967.5,87.0,24.0,1
13098,28882.44,50.49377622377622,1.0,0.08832807570977919,28.0,15968.0,572.0,570.2857142857143,5.571428571428571,57.0,1
16767,5580.6,25.13783783783784,30.0,0.03832752613240418,11.0,4435.0,222.0,403.1818181818182,13.454545454545455,0.0,1
16523,9418.470000000001,32.477482758620695,1.0,0.06666666666666667,21.0,4265.0,290.0,203.0952380952381,7.190476190476191,32.0,1
13709,6328.05,18.833482142857143,3.0,0.04153354632587859,13.0,3516.0,336.0,270.46153846153845,18.76923076923077,15.0,1
18145,2861.55,12.94819004524887,12.0,0.013289036544850499,4.0,2625.0,221.0,656.25,43.5,0.0,1
15144,6580.44,30.324608294930872,8.0,0.05573770491803279,17.0,3050.0,217.0,179.41176470588235,7.764705882352941,24.0,1
14776,2538.3,21.694871794871798,51.0,0.04198473282442748,11.0,3134.0,117.0,284.90909090909093,4.0,446.0,1
13881,17159.52,96.40179775280899,3.0,0.06472491909385113,20.0,10118.0,178.0,505.9,3.6,56.0,1
12477,13219.74,44.065799999999996,22.0,0.02142857142857143,6.0,3653.0,300.0,608.8333333333334,31.833333333333332,33.0,1
