customer_id,gross_revenue,avg_ticket,recency_days,frequency,total_invoices,items,products,avg_basket_size,avg_unique_basket_size,returns_qtt,cluster
16745,7194.3,20.152100840336136,86.0,0.0752212389380531,17.0,6735.0,357.0,396.1764705882353,8.705882352941176,8.0,1
13394,2520.02,16.258193548387098,1.0,0.025889967637540454,8.0,2392.0,155.0,299.0,15.5,176.0,1
16333,26626.8,591.7066666666667,7.0,0.07260726072607261,22.0,32184.0,45.0,1462.909090909091,0.4090909090909091,0.0,1
13871,6403.25,19.057291666666668,22.0,0.04529616724738676,13.0,2806.0,336.0,215.84615384615384,11.923076923076923,5.0,1
16938,2736.38,11.354273858921163,8.0,0.013289036544850499,4.0,2540.0,241.0,635.0,53.0,1515.0,1
12754,3010.74,47.78952380952381,235.0,0.04054054054054054,3.0,6481.0,63.0,2160.3333333333335,16.333333333333332,0.0,1
13137,3650.41,5.185241477272727,10.0,0.026755852842809364,8.0,2226.0,704.0,278.25,43.125,0.0,1
13911,2580.91,17.43858108108108,57.0,0.03571428571428571,9.0,2731.0,148.0,303.44444444444446,13.333333333333334,0.0,1
14194,11349.52,19.601934369602763,4.0,0.06885245901639345,21.0,5840.0,579.0,278.0952380952381,12.80952380952381,57.0,1
17613,4559.150000000001,14.612660256410258,22.0,0.04929577464788732,14.0,2496.0,312.0,178.28571428571428,15.071428571428571,26.0,1
17940,2238.58,124.36555555555555,49.0,0.03543307086614173,9.0,9754.0,18.0,1083.7777777777778,0.5555555555555556,0.0,1
17686,5739.46,20.06804195804196,7.0,0.02364864864864865,7.0,2478.0,286.0,354.0,29.285714285714285,0.0,1
15114,2760.56,14.012994923857867,30.0,0.03676470588235294,10.0,3096.0,197.0,309.6,13.6,0.0,1
18087,3202.9199999999996,3202.9199999999996,290.0,1.0,1.0,3906.0,1.0,3906.0,1.0,336.0,1
17512,2924.9900000000002,27.85704761904762,28.0,0.0364963503649635,10.0,2753.0,105.0,275.3,6.1,1.0,1
14676,2548.2400000000002,60.672380952380955,31.0,0.023715415019762844,6.0,2500.0,42.0,416.6666666666667,4.833333333333333,2.0,1
13381,3639.31,21.15877906976744,31.0,0.022388059701492536,6.0,2029.0,172.0,338.1666666666667,12.833333333333334,2.0,1
12455,2339.86,27.527764705882355,73.0,0.022321428571428572,5.0,2084.0,85.0,416.8,16.8,0.0,1
16126,6287.77,53.741623931623934,29.0,0.014925373134328358,4.0,2125.0,117.0,531.25,14.25,0.0,1
14609,601.56,150.39,72.0,0.017777777777777778,4.0,7026.0,4.0,1756.5,0.5,0.0,1
17422,1979.37,16.917692307692306,16.0,0.021352313167259787,6.0,2253.0,117.0,375.5,15.5,58.0,1
12362,4737.23,18.5048046875,3.0,0.034129692832764506,10.0,2197.0,256.0,219.7,20.0,17.0,1
13018,7277.7,15.890174672489083,16.0,0.1,28.0,5435.0,458.0,194.10714285714286,11.178571428571429,1.0,1
15382,5955.71,19.7208940397351,14.0,0.02127659574468085,6.0,4012.0,302.0,668.6666666666666,32.166666666666664,9.0,1
15903,5126.76,69.28054054054054,9.0,0.024390243902439025,7.0,2410.0,74.0,344.2857142857143,6.571428571428571,1.0,1
15228,3386.71,27.09368,66.0,0.017467248908296942,4.0,2255.0,125.0,563.75,27.5,3.0,1
16182,6617.65,236.34464285714284,72.0,0.017937219730941704,4.0,3791.0,28.0,947.75,4.25,0.0,1
12714,4294.86,16.908897637795274,9.0,0.017482517482517484,5.0,3046.0,254.0,609.2,43.0,0.0,1
18172,7561.68,40.00888888888889,14.0,0.07246376811594203,20.0,3184.0,189.0,159.2,5.0,14.0,1
18094,3017.3,43.104285714285716,81.0,0.03317535545023697,7.0,2518.0,70.0,359.7142857142857,5.571428571428571,0.0,1
13285,2709.12,14.487272727272726,23.0,0.014925373134328358,4.0,2051.0,187.0,512.75,39.25,0.0,1
16394,1555.34,18.73903614457831,56.0,0.021367521367521368,5.0,2604.0,83.0,520.8,12.2,287.0,1
16940,3049.88,9.99960655737705,52.0,0.012605042016806723,3.0,2169.0,305.0,723.0,75.33333333333333,0.0,1
15932,2495.87,21.703217391304346,4.0,0.027972027972027972,8.0,2325.0,115.0,290.625,11.625,14.0,1
14004,4582.64,26.799064327485382,43.0,0.028455284552845527,7.0,2668.0,171.0,381.14285714285717,14.571428571428571,0.0,1
17139,10668.47,22.31897489539749,15.0,0.043795620437956206,12.0,5182.0,478.0,431.8333333333333,25.75,19.0,1
15974,3442.15,19.557670454545455,39.0,0.028,7.0,2262.0,176.0,323.14285714285717,20.142857142857142,6.0,1
16592,4113.68,19.044814814814817,4.0,0.056338028169014086,16.0,2927.0,216.0,182.9375,8.875,13.0,1
16841,1869.82,16.119137931034484,36.0,0.023809523809523808,6.0,2250.0,116.0,375.0,16.833333333333332,16.0,1
15874,4405.88,36.71566666666667,63.0,0.03153153153153153,7.0,2534.0,120.0,362.0,15.714285714285714,28.0,1
16187,6911.4400000000005,23.428610169491527,31.0,0.05905511811023622,15.0,5048.0,295.0,336.53333333333336,10.666666666666666,44.0,1
14056,8214.65,7.427350813743218,1.0,0.08098591549295775,23.0,4273.0,1106.0,185.7826086956522,13.91304347826087,39.0,1
12428,6405.26,22.317979094076655,25.0,0.03088803088803089,8.0,3509.0,287.0,438.625,32.0,32.0,1
15676,3435.76,17.00871287128713,18.0,0.011278195488721804,3.0,2252.0,202.0,750.6666666666666,63.666666666666664,21.0,1
15416,3984.32,20.75166666666667,64.0,0.0182648401826484,4.0,2090.0,192.0,522.5,41.25,1.0,1
16678,3109.99,19.07969325153374,2.0,0.042704626334519574,12.0,2397.0,163.0,199.75,7.666666666666667,27.0,1
17426,5037.26,18.58767527675277,8.0,0.02181818181818182,6.0,3094.0,271.0,515.6666666666666,29.833333333333332,12.0,1
17416,6893.42,25.626096654275095,29.0,0.02766798418972332,7.0,4302.0,269.0,614.5714285714286,26.571428571428573,36.0,1
17652,4867.72,18.794285714285714,25.0,0.04669260700389105,12.0,2509.0,259.0,209.08333333333334,9.833333333333334,30.0,1
17107,10815.43,25.874234449760767,33.0,0.024390243902439025,6.0,4837.0,418.0,806.1666666666666,44.833333333333336,300.0,1
19787,5307.65,44.23041666666666,277.0,1.0,1.0,1365.0,120.0,1365.0,119.0,0.0,1
15764,3279.97,18.222055555555553,88.0,0.031746031746031744,6.0,2050.0,180.0,341.6666666666667,25.0,14.0,1
13340,10736.48,80.12298507462687,45.0,0.03017241379310345,7.0,5770.0,134.0,824.2857142857143,18.285714285714285,0.0,1
12758,2791.59,28.779278350515465,116.0,0.012422360248447204,2.0,2135.0,97.0,1067.5,42.0,0.0,1
14367,9261.52,17.67465648854962,8.0,0.05947955390334572,16.0,4438.0,524.0,277.375,16.875,28.0,1
17049,5659.9800000000005,17.79867924528302,2.0,0.032846715328467155,9.0,2676.0,318.0,297.3333333333333,22.333333333333332,7.0,1
14936,8137.02,22.35445054945055,33.0,0.03292181069958848,8.0,4085.0,364.0,510.625,26.25,2.0,1
14291,3883.25,16.385021097046412,1.0,0.04,11.0,2749.0,237.0,249.9090909090909,13.181818181818182,1.0,1
15632,3285.31,19.67251497005988,15.0,0.03076923076923077,8.0,2109.0,167.0,263.625,13.375,60.0,1
13654,2707.33,16.30921686746988,43.0,0.025974025974025976,6.0,2182.0,166.0,363.6666666666667,26.166666666666668,0.0,1
16652,6773.97,57.406525423728816,58.0,0.032407407407407406,7.0,3283.0,118.0,469.0,10.571428571428571,16.0,1
15125,11528.48,90.77543307086614,25.0,0.06097560975609756,15.0,6193.0,127.0,412.8666666666667,6.8,202.0,1
12901,17654.54,152.19431034482758,8.0,0.10646387832699619,28.0,23075.0,116.0,824.1071428571429,1.0714285714285714,1776.0,1
15150,5314.47,15.494081632653062,17.0,0.039525691699604744,10.0,3658.0,343.0,365.8,28.2,25.0,1
12597,3195.22,15.817920792079207,19.0,0.016,4.0,2214.0,202.0,553.5,45.75,49.0,1
12435,7829.89,217.49694444444447,79.0,0.010582010582010581,2.0,2055.0,36.0,1027.5,15.5,0.0,1
12955,4757.16,26.428666666666665,1.0,0.04119850187265917,11.0,3664.0,180.0,333.09090909090907,7.363636363636363,22.0,1
17716,5655.99,23.085673469387753,22.0,0.044715447154471545,11.0,3072.0,245.0,279.27272727272725,15.545454545454545,68.0,1
13268,3192.65,7.27255125284738,17.0,0.0398406374501992,10.0,3582.0,439.0,358.2,25.6,23.0,1
14422,4263.64,19.205585585585588,0.0,0.022388059701492536,6.0,2906.0,222.0,484.3333333333333,31.5,0.0,1
17725,3439.08,17.911875,16.0,0.04365079365079365,11.0,2162.0,192.0,196.54545454545453,10.454545454545455,21.0,1
15861,3165.36,5.797362637362638,12.0,0.03125,8.0,2544.0,546.0,318.0,42.375,1.0,1
14110,5683.15,36.66548387096774,3.0,0.045454545454545456,12.0,2445.0,155.0,203.75,7.833333333333333,2.0,1
16672,8134.9400000000005,71.35912280701754,2.0,0.07547169811320754,20.0,2832.0,114.0,141.6,1.1,2.0,1
16626,4413.1,24.65418994413408,0.0,0.06367041198501873,17.0,2690.0,179.0,158.23529411764707,5.0588235294117645,20.0,1
17133,4892.240000000001,181.1940740740741,15.0,0.027777777777777776,7.0,2730.0,27.0,390.0,1.8571428571428572,0.0,1
13985,7060.13,20.229598853868197,4.0,0.05747126436781609,15.0,3445.0,349.0,229.66666666666666,7.2,8.0,1
16308,2560.0,640.0,37.0,0.017777777777777778,4.0,8000.0,4.0,2000.0,0.25,0.0,1
14607,15021.5,192.58333333333334,15.0,0.048582995951417005,12.0,10734.0,78.0,894.5,3.0833333333333335,3768.0,1
17966,1098.43,16.15338235294118,37.0,0.022222222222222223,5.0,2571.0,68.0,514.2,10.6,0.0,1
13139,5064.94,29.79376470588235,16.0,0.028688524590163935,7.0,2425.0,170.0,346.42857142857144,18.857142857142858,7.0,1
15249,6688.46,19.109885714285713,31.0,0.05752212389380531,13.0,3577.0,350.0,275.15384615384613,16.23076923076923,20.0,1
17719,5396.04,19.693576642335767,37.0,0.0684931506849315,15.0,2466.0,274.0,164.4,7.4,11.0,1
16253,3683.86,29.95008130081301,66.0,0.010526315789473684,2.0,3233.0,123.0,1616.5,57.0,0.0,1
13588,2478.95,14.246839080459768,15.0,0.03734439834024896,9.0,2606.0,174.0,289.55555555555554,14.555555555555555,32.0,1
20055,21389.6,154.99710144927536,255.0,1.0,1.0,5963.0,138.0,5963.0,138.0,0.0,1
13988,4147.96,17.726324786324785,19.0,0.025423728813559324,6.0,3044.0,234.0,507.3333333333333,31.333333333333332,19.0,1
13316,5977.7300000000005,68.70954022988506,37.0,0.01834862385321101,4.0,6948.0,87.0,1737.0,16.5,0.0,1
12619,2945.56,35.92146341463415,16.0,0.03361344537815126,8.0,3360.0,82.0,420.0,6.0,23.0,1
16609,5493.46,19.903840579710145,15.0,0.029411764705882353,7.0,2420.0,276.0,345.7142857142857,22.142857142857142,10.0,1
16180,10254.18,63.29740740740741,100.0,0.05228758169934641,8.0,5867.0,162.0,733.375,11.25,14.0,1
12949,4167.22,19.382418604651164,30.0,0.03587443946188341,8.0,2381.0,215.0,297.625,20.75,18.0,1
17758,3456.7000000000003,8.390048543689321,19.0,0.034482758620689655,8.0,2091.0,412.0,261.375,38.75,0.0,1
18272,3078.58,18.54566265060241,2.0,0.024489795918367346,6.0,2050.0,166.0,341.6666666666667,16.5,6.0,1
14286,4628.75,16.53125,23.0,0.013636363636363636,3.0,4338.0,280.0,1446.0,73.33333333333333,32.0,1
15251,10484.99,94.45936936936937,9.0,0.04721030042918455,11.0,6171.0,111.0,561.0,8.818181818181818,87.0,1
17160,3518.03,15.362576419213974,31.0,0.02843601895734597,6.0,2856.0,229.0,476.0,18.5,0.0,1
16729,7236.6,10.981183611532625,38.0,0.10294117647058823,21.0,5779.0,659.0,275.1904761904762,11.095238095238095,12.0,1
18079,3651.97,28.75566929133858,45.0,0.020618556701030927,4.0,7432.0,127.0,1858.0,24.75,0.0,1
13505,3633.63,17.220995260663507,72.0,0.024844720496894408,4.0,2467.0,211.0,616.75,45.25,25.0,1
14191,4684.76,18.08787644787645,1.0,0.05909090909090909,13.0,3662.0,259.0,281.6923076923077,11.153846153846153,5.0,1
16258,5203.51,38.54451851851852,45.0,0.02857142857142857,5.0,2994.0,135.0,598.8,22.2,0.0,1
14005,2874.72,34.22285714285714,9.0,0.024154589371980676,5.0,2478.0,84.0,495.6,10.6,0.0,1
12700,4525.99,17.143901515151516,7.0,0.019138755980861243,4.0,2944.0,264.0,736.0,48.0,0.0,1
16440,3640.67,12.91017730496454,7.0,0.02403846153846154,5.0,2018.0,282.0,403.6,37.2,0.0,1
12590,9341.26,139.4217910447761,211.0,1.0,1.0,4282.0,67.0,4282.0,67.0,4.0,1
12757,4199.2,11.504657534246574,15.0,0.04568527918781726,9.0,2394.0,365.0,266.0,26.11111111111111,12.0,1
20623,1966.16,21.141505376344085,210.0,1.0,1.0,1262.0,93.0,1262.0,93.0,0.0,1
16818,3349.57,17.81686170212766,10.0,0.05612244897959184,11.0,2164.0,188.0,196.72727272727272,15.636363636363637,2.0,1
13555,4149.28,30.50941176470588,73.0,0.031007751937984496,4.0,2660.0,136.0,665.0,32.0,0.0,1
15804,4206.39,16.05492366412214,0.0,0.06532663316582915,13.0,2565.0,262.0,197.30769230769232,13.076923076923077,52.0,1
18073,3877.5200000000004,53.11671232876713,114.0,0.14285714285714285,12.0,3108.0,73.0,259.0,1.9166666666666667,10.0,1
13135,3096.0,3096.0,196.0,1.0,1.0,4300.0,1.0,4300.0,1.0,0.0,1
12473,2596.23,16.125652173913043,53.0,0.02158273381294964,3.0,2419.0,161.0,806.3333333333334,46.0,71.0,1
13435,3809.8900000000003,37.72168316831684,5.0,0.03783783783783784,7.0,2129.0,101.0,304.14285714285717,9.714285714285714,4.0,1
15152,4745.69,17.511771217712177,9.0,0.07262569832402235,13.0,2704.0,271.0,208.0,15.076923076923077,10.0,1
17414,778.0,129.66666666666666,43.0,0.014084507042253521,2.0,2100.0,6.0,1050.0,2.5,0.0,1
14132,3586.0299999999997,17.930149999999998,2.0,0.06043956043956044,11.0,3368.0,200.0,306.1818181818182,9.090909090909092,2.0,1
12409,11072.67,101.58412844036697,78.0,0.02857142857142857,3.0,5551.0,109.0,1850.3333333333333,30.333333333333332,8.0,1
14503,3543.26,21.605243902439025,3.0,0.03409090909090909,6.0,2004.0,164.0,334.0,18.833333333333332,0.0,1
13384,4151.93,27.315328947368425,30.0,0.04697986577181208,7.0,2422.0,152.0,346.0,17.571428571428573,7.0,1
17651,3945.0,17.004310344827587,11.0,0.059880239520958084,10.0,3112.0,232.0,311.2,14.9,12.0,1
17444,2389.1,17.82910447761194,151.0,0.09090909090909091,2.0,2118.0,134.0,1059.0,65.5,0.0,1
14808,2741.17,11.664553191489363,39.0,0.05970149253731343,8.0,2147.0,235.0,268.375,22.0,92.0,1
12830,6814.64,179.33263157894737,37.0,0.044444444444444446,6.0,9848.0,38.0,1641.3333333333333,2.1666666666666665,0.0,1
12798,6977.04,872.13,10.0,0.018633540372670808,3.0,5256.0,8.0,1752.0,2.0,0.0,1
17750,1781.28,9.32607329842932,5.0,0.05625,9.0,3906.0,191.0,434.0,11.11111111111111,0.0,1
17997,1970.6699999999998,11.871506024096385,74.0,0.08791208791208792,8.0,2298.0,166.0,287.25,16.625,198.0,1
21081,7847.429999999999,11.146917613636363,163.0,1.0,1.0,4136.0,704.0,4136.0,703.0,0.0,1
21089,2697.68,6.970749354005168,162.0,1.0,1.0,1409.0,387.0,1409.0,387.0,0.0,1
21135,3602.4,7.780561555075594,157.0,1.0,1.0,1561.0,463.0,1561.0,462.0,0.0,1
21136,3341.25,6.875,157.0,1.0,1.0,1371.0,486.0,1371.0,486.0,0.0,1
15505,3610.96,37.22639175257732,52.0,0.04807692307692308,5.0,2390.0,97.0,478.0,18.0,42.0,1
14456,3059.44,3.160578512396694,5.0,0.06521739130434782,9.0,2871.0,968.0,319.0,64.33333333333333,6.0,1
21289,2837.0299999999997,6.318552338530067,142.0,1.0,1.0,1344.0,449.0,1344.0,448.0,0.0,1
21309,3458.29,7.91370709382151,140.0,1.0,1.0,1560.0,437.0,1560.0,437.0,0.0,1
12627,4082.53,18.225580357142857,10.0,0.04580152671755725,6.0,2730.0,224.0,455.0,26.833333333333332,0.0,1
15372,2007.3999999999999,74.34814814814814,137.0,1.0,1.0,2924.0,27.0,2924.0,27.0,0.0,1
16984,4481.35,11.010687960687962,88.0,0.046511627906976744,2.0,2423.0,407.0,1211.5,177.0,15.0,1
12378,4008.62,18.30420091324201,129.0,1.0,1.0,2529.0,219.0,2529.0,219.0,0.0,1
21484,12172.09,34.579801136363635,120.0,1.0,1.0,2500.0,352.0,2500.0,352.0,0.0,1
15786,4932.2,18.47265917602996,46.0,0.043478260869565216,3.0,3364.0,267.0,1121.3333333333333,85.66666666666667,33.0,1
12688,4873.8099999999995,28.501812865497072,113.0,1.0,1.0,3028.0,171.0,3028.0,171.0,0.0,1
13644,2624.26,17.974383561643837,16.0,0.044444444444444446,4.0,2067.0,146.0,516.75,36.0,7.0,1
14096,53258.43,10.453077526987242,4.0,0.17346938775510204,17.0,16336.0,5095.0,960.9411764705883,65.76470588235294,0.0,1
13949,2427.32,15.170750000000002,2.0,0.06451612903225806,6.0,2474.0,160.0,412.3333333333333,20.666666666666668,0.0,1
14432,2255.51,5.904476439790576,9.0,0.07407407407407407,6.0,2070.0,382.0,345.0,42.666666666666664,0.0,1
16360,3512.53,5.305936555891239,4.0,0.07058823529411765,6.0,2144.0,662.0,357.3333333333333,60.833333333333336,16.0,1
18251,4314.72,269.67,87.0,1.0,1.0,7824.0,16.0,7824.0,16.0,0.0,1
12752,4366.78,82.3920754716981,81.0,1.0,1.0,2262.0,53.0,2262.0,53.0,0.0,1
15484,3594.31,19.118670212765956,1.0,0.05128205128205128,4.0,3152.0,188.0,788.0,33.75,16.0,1
13536,3448.29,19.264189944134078,1.0,0.09333333333333334,7.0,2136.0,179.0,305.14285714285717,13.0,0.0,1
17528,3628.5,14.34189723320158,1.0,0.11267605633802817,8.0,2138.0,253.0,267.25,22.875,8.0,1
13422,2626.3,20.67952755905512,64.0,1.0,1.0,1326.0,127.0,1326.0,127.0,5.0,1
17509,6115.14,16.708032786885248,57.0,1.1428571428571428,8.0,3534.0,366.0,441.75,9.375,4.0,1
13685,3119.44,79.98564102564103,2.0,0.11864406779661017,7.0,5056.0,39.0,722.2857142857143,4.142857142857143,0.0,1
17203,3563.85,23.446381578947367,35.0,0.23076923076923078,6.0,2850.0,152.0,475.0,19.333333333333332,0.0,1
14121,2780.15,17.485220125786164,3.0,0.07017543859649122,4.0,2082.0,159.0,520.5,37.0,4.0,1
12536,4279.71,16.523976833976835,59.0,1.0,1.0,2801.0,259.0,2801.0,259.0,129.0,1
14547,4007.54,10.949562841530055,3.0,0.15384615384615385,8.0,2668.0,366.0,333.5,24.75,10.0,1
15113,3608.94,36.45393939393939,9.0,0.06521739130434782,3.0,2385.0,99.0,795.0,25.333333333333332,24.0,1
12398,1435.66,17.091190476190476,45.0,1.0,1.0,1389.0,84.0,1389.0,84.0,0.0,1
15993,2788.87,5.061470054446461,8.0,0.1891891891891892,7.0,2045.0,551.0,292.14285714285717,47.714285714285715,9.0,1
22221,14855.529999999999,13.34728661275831,39.0,1.0,1.0,5197.0,1113.0,5197.0,1109.0,0.0,1
12357,6207.67,47.38679389312977,33.0,1.0,1.0,2708.0,131.0,2708.0,131.0,0.0,1
22312,52940.94,524.1677227722772,32.0,1.0,1.0,14149.0,101.0,14149.0,101.0,0.0,1
22323,3935.1,7.611411992263056,31.0,1.0,1.0,1402.0,517.0,1402.0,517.0,0.0,1
22327,4104.8,7.985992217898833,30.0,1.0,1.0,1250.0,514.0,1250.0,514.0,0.0,1
22351,3843.4,7.990436590436591,28.0,1.0,1.0,1286.0,481.0,1286.0,481.0,0.0,1
22355,4116.75,8.20069721115538,28.0,1.0,1.0,1358.0,502.0,1358.0,502.0,0.0,1
22383,50653.91,511.6556565656566,25.0,1.0,1.0,13956.0,99.0,13956.0,99.0,0.0,1
22412,4449.72,7.5164189189189194,24.0,1.0,1.0,1543.0,592.0,1543.0,592.0,0.0,1
22413,4287.73,7.781724137931033,24.0,1.0,1.0,1305.0,551.0,1305.0,551.0,0.0,1
22436,5370.14,9.195445205479453,23.0,1.0,1.0,1687.0,584.0,1687.0,584.0,0.0,1
22438,4674.63,8.624778597785978,23.0,1.0,1.0,1330.0,542.0,1330.0,541.0,0.0,1
22441,4522.75,7.920753064798599,22.0,1.0,1.0,1360.0,571.0,1360.0,571.0,0.0,1
22458,7043.69,74.93287234042553,21.0,1.0,1.0,1457.0,94.0,1457.0,86.0,0.0,1
22476,5378.45,9.604375,21.0,1.0,1.0,1620.0,560.0,1620.0,560.0,0.0,1
18139,8438.34,53.07132075471698,17.0,3.0,6.0,5557.0,159.0,926.1666666666666,5.833333333333333,0.0,1
22493,6167.53,72.55917647058823,17.0,1.0,1.0,1242.0,85.0,1242.0,78.0,0.0,1
22511,3925.73,7.962941176470588,17.0,1.0,1.0,1377.0,493.0,1377.0,493.0,0.0,1
22527,5422.26,8.731497584541064,15.0,1.0,1.0,1602.0,621.0,1602.0,621.0,0.0,1
22528,4882.25,8.069834710743802,15.0,1.0,1.0,1513.0,605.0,1513.0,598.0,0.0,1
22558,4443.63,8.561907514450867,14.0,1.0,1.0,1255.0,519.0,1255.0,519.0,0.0,1
22571,4698.98,8.701814814814814,11.0,1.0,1.0,1401.0,540.0,1401.0,538.0,0.0,1
22584,5072.32,8.790849220103986,10.0,1.0,1.0,1516.0,577.0,1516.0,577.0,0.0,1
22585,4168.8,8.304382470119522,10.0,1.0,1.0,1344.0,502.0,1344.0,502.0,0.0,1
22611,5880.64,8.572361516034986,9.0,1.0,1.0,1762.0,686.0,1762.0,686.0,0.0,1
22619,6179.65,9.610653188180404,8.0,1.0,1.0,1986.0,643.0,1986.0,643.0,0.0,1
22629,5933.15,9.141987673343605,7.0,1.0,1.0,1871.0,649.0,1871.0,649.0,0.0,1
22663,7848.73,10.901013888888889,4.0,1.0,1.0,2455.0,720.0,2455.0,720.0,0.0,1
22664,6024.97,9.114931921331317,4.0,1.0,1.0,1857.0,661.0,1857.0,660.0,0.0,1
22671,5377.65,8.56313694267516,3.0,1.0,1.0,1650.0,628.0,1650.0,628.0,0.0,1
16000,12393.7,1377.0777777777778,2.0,3.0,3.0,5110.0,9.0,1703.3333333333333,3.0,0.0,1
22695,6083.95,9.013259259259259,1.0,1.0,1.0,1852.0,675.0,1852.0,675.0,0.0,1
22696,7150.07,9.558917112299465,1.0,1.0,1.0,2150.0,748.0,2150.0,748.0,0.0,1
22706,5699.0,8.988958990536277,1.0,1.0,1.0,1747.0,634.0,1747.0,634.0,0.0,1
22707,6756.0599999999995,9.254876712328766,0.0,1.0,1.0,2010.0,730.0,2010.0,730.0,0.0,1
